"sezioni";"codici";"titoli_corti";"titoli";"l"
"A";"0";"AGR., SILVICOLT. E PESCA";"AGRICOLTURA, SILVICOLTURA E PESCA";1
"B";"0";"ATT. ESTRATTIVA";"ATTIVITÀ ESTRATTIVA";1
"C";"0";"ATT. MANIFATTURIERE";"ATTIVITÀ MANIFATTURIERE";1
"D";"0";"FORNITURA DI ENERGIA EL.";"FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA";1
"E";"0";"FORNITURA DI ACQUA; RETI FOGNARIE";"FORNITURA DI ACQUA; RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO";1
"F";"0";"COSTRUZIONI";"COSTRUZIONI";1
"G";"0";"CI. E CD; RIPAR. DI AUTOV.";"COMMERCIO ALL'INGROSSO E AL DETTAGLIO; RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI";1
"H";"0";"TRASP. E MAGAZZINAGGIO";"TRASPORTO E MAGAZZINAGGIO";1
"I";"0";"SERV. DI ALLOGGIO E DI RIST.";"SERVIZI DI ALLOGGIO E DI RISTORAZIONE";1
"J";"0";"SERV. DI INFO. E COMUNICAZIONE";"SERVIZI DI INFORMAZIONE E COMUNICAZIONE";1
"K";"0";"ATT. FINANZIARIE E ASSIC.";"ATTIVITÀ FINANZIARIE E ASSICURATIVE";1
"L";"0";"ATTIVITÀ IMM.";"ATTIVITÀ IMMOBILIARI";1
"M";"0";"ATT. PROF., SCIENTIFICHE E TECN.";"ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE";1
"N";"0";"ATT. AMM. E DI SERV. DI SUPPORTO";"ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO";1
"O";"0";"AMM. PUBBLICA E DIFESA";"AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA";1
"P";"0";"ISTRUZIONE";"ISTRUZIONE";1
"Q";"0";"SANITÀ E ASSIST. SOC.";"SANITÀ' E ASSISTENZA SOCIALE";1
"R";"0";"ATT. ARTISTICHE, DI INTRATT.";"ATTIVITÀ ARTISTICHE, DI INTRATTENIMENTO E DIVERTIMENTO";1
"S";"0";"ALTRE ATT. DI SERVIZI";"ALTRE ATTIVITÀ DI SERVIZI";1
"T";"0";"ATT. DI FAM. E CONVIVENZE";"ATTIVITÀ DI FAMIGLIE E CONVIVENZE COME DATORI DI LAVORO PER PERSONALE DOMESTICO; PRODUZIONE DI BENI E SERVIZI INDIFFERENZIATI PER USO PROPRIO DA PARTE DI FAMIGLIE E CONVIVENZE";1
"U";"0";"ATT. DI ORGAN, EXTRATERR.";"ATTIVITÀ DI ORGANIZZAZIONI E ORGANISMI EXTRATERRITORIALI";1
